time,stress
2646.12735,9.2493462
2646.229356,9.255954
2646.331361,9.2473131
2646.433367,9.2498545
2646.535373,9.2651032
2646.637379,9.2686612
2646.739385,9.259512
2646.841391,9.2325727
2646.943397,9.2391804
2647.044402,9.2493462
2647.145408,9.2478214
2647.247414,9.2605286
2647.34942,9.2666281
2647.451426,9.2584954
2647.554431,9.2661198
2647.658437,9.268153
2647.760443,9.2793353
2647.862449,9.2727276
2647.964455,9.2727276
2648.066461,9.2651032
2648.168467,9.2808602
2648.270473,9.2737441
2648.372478,9.271711
2648.475484,9.2900094
2648.57949,9.2991586
2648.681496,9.2834016
2648.783502,9.2889928
2648.885508,9.2818768
2648.985513,9.2737441
2649.087519,9.2676447
2649.188525,9.2823851
2649.290531,9.3006835
2649.392537,9.3128824
2649.494543,9.3215234
2649.596548,9.3164405
2649.698554,9.3072913
2649.80056,9.3205068
2649.902566,9.3083078
2650.004571,9.3011918
2650.106577,9.3133907
2650.208583,9.3199985
2650.310589,9.3215234
2650.412595,9.3382969
2650.514601,9.3403301
2650.616607,9.317457
2650.718612,9.3220316
2650.821619,9.3428715
2650.922624,9.3413467
2651.02363,9.3352472
2651.124636,9.3306726
2651.225641,9.310341
2651.327647,9.3083078
2651.429653,9.3286394
2651.532659,9.3199985
2651.636665,9.3281311
2651.738671,9.3372803
2651.840677,9.3301643
2651.942682,9.3250814
2652.044688,9.3327057
2652.146694,9.3545622
2652.2487,9.3596451
2652.350706,9.3479544
2652.452712,9.3565953
2652.554718,9.3540539
2652.656723,9.3637114
2652.758729,9.3601534
2652.860735,9.3576119
2652.962741,9.3687943
2653.063747,9.3632031
2653.164753,9.3540539
2653.266758,9.3764186
2653.368764,9.368286
2653.47077,9.368286
2653.572776,9.3794684
2653.674781,9.3815015
2653.776787,9.3677777
2653.878793,9.3743855
2653.981799,9.3677777
2654.085805,9.3809932
2654.187811,9.3830264
2654.289817,9.3733689
2654.391822,9.371844
2654.493828,9.368286
2654.595834,9.3698109
2654.69784,9.3820098
2654.799846,9.3886176
2654.901852,9.3860761
2655.003858,9.380485
2655.104863,9.384043
2655.205869,9.4003083
2655.307875,9.3952254
2655.409881,9.4074243
2655.511887,9.3987834
2655.613893,9.4048829
2655.715898,9.4109823
2655.817904,9.3992917
2655.91991,9.4013248
2656.021916,9.3957336
2656.123921,9.3987834
2656.225927,9.4099658
2656.327933,9.419115
2656.429939,9.4170818
2656.534945,9.4099658
2656.636951,9.406916
2656.738957,9.4170818
2656.840962,9.4252144
2656.942968,9.4216564
2657.044974,9.4150487
2657.14598,9.4160652
2657.246986,9.4282642
2657.348991,9.4318222
2657.450997,9.4211481
2657.554003,9.4277559
2657.65801,9.4511372
2657.760015,9.4465626
2657.862021,9.4536787
2657.964027,9.4531704
2658.066032,9.4607947
2658.168038,9.4668942
2658.270044,9.473502
2658.37205,9.4592698
2658.475056,9.4658776
2658.579062,9.4663859
2658.681068,9.4546952
2658.783074,9.4567284
2658.885079,9.4572367
2658.987085,9.4628279
2659.089091,9.4689274
2659.190097,9.4638445
2659.292103,9.4729937
2659.395109,9.4923087
2659.499115,9.4948501
2659.601121,9.5009496
2659.703126,9.4801097
2659.805132,9.4978999
2659.907138,9.5055242
2660.009144,9.5070491
2660.11115,9.5070491
2660.213155,9.496375
2660.315161,9.499933
2660.417167,9.5131485
2660.519173,9.5019662
2660.621179,9.5111154
2660.723185,9.5212812
2660.825191,9.5228061
2660.927197,9.5085739
2661.028202,9.5228061
2661.130208,9.5309387
2661.231214,9.5339884
2661.33222,9.55432
2661.434225,9.5558449
2661.536231,9.5405962
2661.638237,9.5568615
2661.740243,9.5461874
2661.842248,9.5466957
2661.944254,9.5502537
2662.04726,9.5497454
2662.151266,9.5497454
2662.253272,9.5695687
2662.355278,9.5609278
2662.457284,9.5594029
2662.55929,9.5716019
2662.661295,9.5827842
2662.764301,9.5741433
2662.868307,9.5710936
2662.969313,9.573635
2663.071319,9.5985412
2663.173325,9.605149
2663.274331,9.5924417
2663.376337,9.5934583
2663.478342,9.5995578
2663.580348,9.6031158
2663.682354,9.6041324
2663.78436,9.6127733
2663.886365,9.6056573
2663.988371,9.5995578
2664.090377,9.6076904
2664.192383,9.6148065
2664.294389,9.6132816
2664.396395,9.6071821
2664.498401,9.6107402
2664.600407,9.6036241
2664.702412,9.5959998
2664.804418,9.6173479
2664.906424,9.6285303
2665.00743,9.6463204
2665.108436,9.6432707
2665.209441,9.6285303
2665.311447,9.6336132
2665.413453,9.6285303
2665.515459,9.6259888
2665.617465,9.6320883
2665.719471,9.6254806
2665.822476,9.6203977
2665.926482,9.6320883
2666.028488,9.6386961
2666.130494,9.650895
2666.2325,9.6325966
2666.334506,9.6229391
2666.435511,9.6117567
2666.537517,9.6356463
2666.639523,9.6539448
2666.742529,9.6386961
2666.846535,9.6432707
2666.948541,9.6732598
2667.049547,9.6575028
2667.150552,9.650895
2667.251558,9.6671603
2667.353564,9.6681769
2667.45557,9.6671603
2667.557576,9.6691935
2667.659581,9.6778344
2667.761587,9.6869836
2667.863593,9.6935914
2667.965599,9.7001991
2668.068605,9.6946079
2668.172611,9.6869836
2668.274617,9.6752929
2668.376622,9.67021
2668.478628,9.6869836
2668.580634,9.689525
2668.68264,9.6976577
2668.784646,9.7123981
2668.886652,9.7149395
2668.988658,9.7240887
2669.089663,9.7164644
2669.191669,9.7144312
2669.293675,9.7190058
2669.395681,9.7164644
2669.497686,9.7062986
2669.599692,9.7129064
2669.701698,9.7291716
2669.803704,9.7362877
2669.90571,9.7500115
2670.007716,9.7500115
2670.109722,9.7393374
2670.211727,9.7327297
2670.314733,9.7357794
2670.419739,9.7505198
2670.521745,9.7530612
2670.623751,9.7733928
2670.725757,9.7794923
2670.826763,9.7769509
2670.927768,9.7647519
2671.028774,9.7530612
2671.12978,9.7515364
2671.230786,9.7617022
2671.332791,9.7728845
2671.434797,9.7688182
2671.536803,9.7708514
2671.638809,9.771868
2671.740815,9.7728845
2671.843821,9.7794923
2671.947826,9.7896581
2672.049832,9.7845752
2672.151838,9.7769509
2672.253844,9.7957576
2672.35585,9.794741
2672.457856,9.8054151
2672.559862,9.8008405
2672.661868,9.7891498
2672.763873,9.7977907
2672.864879,9.7967742
2672.965885,9.8160892
2673.066891,9.8232052
2673.168897,9.836929
2673.272903,9.8465865
2673.374908,9.8399788
2673.476914,9.8201555
2673.57892,9.8226969
2673.680926,9.836929
2673.782932,9.836929
2673.884937,9.8415036
2673.986943,9.849128
2674.088949,9.8399788
2674.193955,9.8394705
2674.295961,9.8552275
2674.397967,9.8547192
2674.499973,9.8430285
2674.601978,9.8348959
2674.703984,9.8313379
2674.80599,9.8242218
2674.907996,9.8338793
2675.009002,9.8567523
2675.110007,9.8587855
2675.212013,9.8537026
2675.314019,9.8572606
2675.416025,9.8460782
2675.518031,9.8501446
2675.621037,9.8628518
2675.723043,9.8547192
2675.825048,9.8598021
2675.927054,9.8643767
2676.02906,9.8699679
2676.131066,9.8623435
2676.233072,9.8557358
2676.335078,9.8577689
2676.437083,9.8552275
2676.540089,9.8674264
2676.644095,9.8892829
2676.746101,9.8862331
2676.848107,9.8867414
2676.950113,9.8725093
2677.051118,9.8659015
2677.152124,9.8826751
2677.25413,9.8709844
2677.356136,9.8623435
2677.458142,9.8689513
2677.560148,9.8664098
2677.663154,9.8836917
2677.76716,9.9014818
2677.870165,9.9055481
2677.972171,9.9019901
2678.074177,9.9004652
2678.177183,9.9116476
2678.281189,9.9141891
2678.383195,9.9268963
2678.4852,9.9233383
2678.587206,9.9202885
2678.689212,9.9390952
2678.791218,9.949261
2678.893224,9.957902
2678.99423,9.9416367
2679.095235,9.9507859
2679.197241,9.9655263
2679.299247,9.9462113
2679.401253,9.9416367
2679.503259,9.9462113
2679.605265,9.9640014
2679.707271,9.9558688
2679.809276,9.957902
2679.911282,9.9624766
2680.013288,9.9817916
2680.115294,9.9726424
2680.2173,9.9624766
2680.319305,9.9660346
2680.421311,9.9782336
2680.523317,9.9695926
2680.626323,9.9609517
2680.730329,9.9767087
2680.832335,9.9904325
2680.934341,9.9838247
2681.035347,9.9711175
2681.137352,9.9797584
2681.239358,9.9889076
2681.341364,10.00009
2681.44337,9.9975486
2681.545376,10.0097475
2681.647381,10.0112724
2681.750387,9.9970403
2681.854394,10.0092392
2681.956399,10.0072061
2682.058405,10.0092392
2682.160411,10.0138138
2682.262417,9.9985651
2682.364422,9.996532
2682.467428,10.0173719
2682.571435,10.0092392
2682.67344,10.0016149
2682.775446,10.00009
2682.877452,10.0204216
2682.978458,10.0168636
2683.079464,10.0143221
2683.181469,10.0173719
2683.283475,10.0102558
2683.385481,10.0026315
2683.487487,10.0239796
2683.590493,10.0356703
2683.694499,10.0412615
2683.796505,10.0483775
2683.89751,10.0412615
2683.999516,10.0366869
2684.101522,10.0427863
2684.203528,10.0326205
2684.305533,10.0326205
2684.407539,10.0499024
2684.509545,10.0377034
2684.611551,10.0499024
2684.713557,10.0600682
2684.815563,10.0448195
2684.916568,10.0585433
2685.017574,10.0539687
2685.11958,10.0473609
2685.221586,10.0493941
2685.323592,10.0534604
2685.425598,10.0519355
2685.527604,10.0641345
2685.629609,10.0768417
2685.731615,10.0676925
2685.833621,10.0661677
2685.935627,10.0636262
2686.037633,10.054477
2686.139638,10.0748086
2686.242644,10.0986982
2686.34665,10.1007313
2686.448656,10.0885324
2686.550662,10.0941236
2686.653668,10.0910738
2686.755673,10.0936153
2686.856679,10.108864
2686.957685,10.1012396
2687.058691,10.1022562
2687.159697,10.1073391
2687.261703,10.1027645
2687.363709,10.1012396
2687.465715,10.1047977
2687.56872,10.1225878
2687.672726,10.1236044
2687.774732,10.0905656
2687.876738,10.112422
2687.978744,10.1403779
2688.08075,10.1408862
2688.182755,10.1368199
2688.284761,10.1266541
2688.386767,10.1205546
2688.488773,10.1332619
2688.590779,10.151052
2688.692784,10.1480023
2688.79579,10.1586764
2688.896796,10.1500354
2688.997802,10.1454608
2689.099808,10.1657924
2689.201814,10.1556266
2689.303819,10.1774831
2689.405825,10.1835826
2689.507831,10.1769748
2689.609837,10.1835826
2689.711843,10.1871406
2689.814848,10.1835826
2689.918855,10.1840908
2690.02086,10.1947649
2690.122866,10.1840908
2690.224872,10.2003561
2690.326878,10.2059473
2690.428884,10.2150965
2690.53089,10.228312
2690.632896,10.2242457
2690.734901,10.2217043
2690.838907,10.2262789
2690.940913,10.2257706
2691.042919,10.2349198
2691.144925,10.2313618
2691.246931,10.2339032
2691.348936,10.2491519
2691.450942,10.2603343
2691.552948,10.2669421
2691.655954,10.256268
2691.75996,10.2684669
2691.861966,10.3060804
2691.963972,10.2928648
2692.065977,10.2608426
2692.167983,10.2628757
2692.269989,10.2760913
2692.371995,10.2872736
2692.474001,10.2872736
2692.576006,10.2862571
2692.678012,10.2730415
2692.780018,10.2852405
2692.881024,10.3050638
2692.98203,10.314213
2693.083036,10.3096384
2693.185041,10.3259037
2693.287047,10.3192959
2693.389053,10.3131964
2693.491059,10.3248871
2693.593065,10.3218373
2693.695071,10.3279368
2693.797076,10.3360694
2693.899082,10.3259037
2694.001088,10.3411523
2694.103094,10.3523347
2694.2051,10.3625005
2694.308106,10.3609756
2694.412111,10.3553844
2694.514117,10.3386109
2694.616123,10.3477601
2694.717129,10.3691083
2694.819135,10.372158
2694.921141,10.3838487
2695.023147,10.3767326
2695.125152,10.3813072
2695.228158,10.3736829
2695.331164,10.3746995
2695.43317,10.3853735
2695.535176,10.3980808
2695.637182,10.3940145
2695.739187,10.4057051
2695.841193,10.4087549
2695.943199,10.403672
2696.045205,10.3940145
2696.147211,10.3889316
2696.249217,10.3960476
2696.351223,10.4199372
2696.453229,10.4158709
2696.555234,10.4082466
2696.65724,10.4219704
2696.759246,10.4219704
2696.860251,10.4148543
2696.962257,10.4051968
2697.063263,10.4077383
2697.165269,10.4285782
2697.267275,10.4295947
2697.369281,10.4112963
2697.471286,10.4219704
2697.573292,10.4280699
2697.675298,10.4275616
2697.777304,10.410788
2697.88031,10.4255284
2697.984316,10.4219704
2698.086322,10.414346
2698.188327,10.414346
2698.290333,10.4219704
2698.392339,10.4321362
2698.494345,10.4245118
2698.596351,10.4133295
2698.698357,10.4214621
2698.800363,10.4234953
2698.901368,10.4194289
2699.002374,10.4092631
2699.10438,10.3924896
2699.206386,10.3955393
2699.308392,10.4062134
2699.410398,10.4224787
2699.512403,10.4250201
2699.614409,10.430103
2699.716415,10.4133295
2699.820421,10.4250201
2699.922427,10.4214621
2700.024433,10.4163792
2700.127439,10.3919813
2700.231444,10.3970642
2700.33345,10.4057051
2700.435456,10.4179041
2700.537462,10.4158709
2700.639468,10.3828321
2700.741474,10.3802906
2700.84348,10.4006222
2700.944485,10.3853735
2701.046491,10.3965559
2701.148497,10.40723
2701.250503,10.391473
2701.352509,10.3828321
2701.453514,10.3924896
2701.55552,10.4016388
2701.657526,10.3889316
2701.759532,10.3838487
2701.861538,10.3965559
2701.963543,10.4051968
2702.065549,10.4077383
2702.167555,10.3853735
2702.269561,10.3848652
2702.371567,10.3823238
2702.473573,10.375716
2702.576579,10.3889316
2702.680584,10.3919813
2702.78259,10.3741912
2702.883596,10.375716
2702.984602,10.3833404
2703.086608,10.391473
2703.188613,10.3772409
2703.290619,10.3660585
2703.392625,10.3660585
2703.494631,10.3777492
2703.596637,10.3996056
2703.699643,10.4016388
2703.803649,10.3884233
2703.905654,10.3833404
2704.00766,10.3807989
2704.109666,10.3858818
2704.211672,10.3701248
2704.313678,10.3614839
2704.416684,10.3548762
2704.52269,10.3614839
2704.624696,10.3655502
2704.726702,10.3604673
2704.828707,10.3579259
2704.929713,10.3360694
2705.031719,10.3472518
2705.134725,10.3569093
2705.238731,10.3579259
2705.340736,10.3406441
2705.442742,10.3518264
2705.544748,10.3579259
2705.646754,10.32997
2705.74876,10.3386109
2705.851766,10.3508098
2705.955772,10.3431855
2706.057777,10.3223456
2706.159783,10.3248871
2706.261789,10.3233622
2706.363795,10.3381026
2706.465801,10.3238705
2706.567807,10.3187876
2706.669813,10.3086218
2706.771819,10.3218373
2706.872824,10.3218373
2706.97483,10.3131964
2707.076836,10.3096384
2707.178842,10.3081135
2707.280848,10.3025223
2707.382854,10.3050638
2707.484859,10.3025223
2707.586865,10.2954063
2707.688871,10.2837156
2707.790877,10.2781244
2707.892883,10.2862571
2707.994888,10.3004892
2708.096894,10.2994726
2708.1989,10.29134
2708.300906,10.2837156
2708.402912,10.279141
2708.504918,10.2872736
2708.606924,10.2735498
2708.708929,10.275583
2708.810935,10.2781244
2708.911941,10.2882902
2709.012947,10.2943897
2709.114953,10.2877819
2709.216959,10.2832073
2709.318964,10.2877819
2709.42097,10.2608426
2709.522976,10.2588094
2709.624981,10.2613509
2709.726987,10.2628757
2709.829993,10.2501685
2709.934,10.2669421
2710.036005,10.2608426
2710.138011,10.2588094
2710.240017,10.2699918
2710.342023,10.2557597
2710.444028,10.2466105
2710.546034,10.2532182
2710.64804,10.2684669
2710.751046,10.2765996
2710.854052,10.2593177
2710.956058,10.2593177
2711.057064,10.2577928
2711.15907,10.2842239
2711.261075,10.2903234
2711.363081,10.2837156
2711.465087,10.282699
2711.567093,10.2877819
2711.669099,10.2765996
2711.771104,10.2760913
2711.87411,10.2989643
2711.978116,10.314213
2712.080122,10.3157379
2712.182128,10.3060804
2712.284134,10.3081135
2712.386139,10.3152296
2712.488145,10.317771
2712.591151,10.3228539
2712.695157,10.3203125
2712.796163,10.317771
2712.897169,10.3294617
2712.998175,10.3375943
2713.09918,10.3274285
2713.201186,10.3406441
2713.303192,10.333528
2713.405198,10.3513181
2713.507204,10.3619922
2713.60921,10.3533513
2713.711216,10.3660585
2713.813222,10.3630088
2713.915227,10.3609756
2714.017233,10.3746995
2714.120239,10.3625005
2714.224245,10.3543679
2714.326251,10.3472518
2714.428257,10.3670751
2714.530262,10.3746995
2714.632268,10.3670751
2714.733274,10.3716497
2714.83628,10.3828321
2714.939286,10.3884233
2715.041291,10.3813072
2715.143297,10.3823238
2715.245303,10.3940145
2715.347309,10.3889316
2715.449315,10.391473
2715.551321,10.4046885
2715.653327,10.4077383
2715.755333,10.4102797
2715.857338,10.4275616
2715.959344,10.4250201
2716.06135,10.4255284
2716.163356,10.4199372
2716.266362,10.4123129
2716.368367,10.4275616
2716.470373,10.4524678
2716.572379,10.44586
2716.673385,10.4590755
2716.775391,10.4626336
2716.876397,10.4733076
2716.978402,10.4763574
2717.080408,10.4727994
2717.182414,10.4595838
2717.28442,10.4631418
2717.386426,10.4834734
2717.489431,10.4931309
2717.594438,10.4900812
2717.696443,10.4921144
2717.798449,10.4870315
2717.900455,10.4921144
2718.002461,10.5043133
2718.104466,10.4946558
2718.207472,10.4971973
2718.311479,10.4956724
2718.413484,10.5093962
2718.51549,10.5170205
2718.617496,10.5109211
2718.718502,10.5088879
2718.820508,10.5134625
2718.921514,10.5124459
2719.022519,10.5022802
2719.124525,10.5119377
2719.226531,10.5282029
2719.328537,10.52312
2719.430543,10.5210869
2719.533548,10.5149874
2719.637554,10.5261698
2719.73956,10.5307444
2719.841566,10.5495511
2719.943572,10.5637832
2720.046578,10.5515842
2720.148583,10.5393853
2720.250589,10.542435
2720.352595,10.554634
2720.454601,10.5409102
2720.555607,10.5439599
2720.658613,10.5470096
2720.759618,10.554634
2720.860624,10.5734407
2720.96163,10.573949
2721.062636,10.5698827
2721.164642,10.5637832
2721.266647,10.551076
2721.368653,10.5734407
2721.470659,10.5744573
2721.572665,10.5902143
2721.674671,10.577507
2721.776677,10.5688661
2721.878683,10.5780153
2721.980688,10.5780153
2722.082694,10.5871645
2722.1857,10.5886894
2722.289706,10.5978386
2722.391712,10.6105458
2722.493718,10.6069878
2722.595724,10.6120707
2722.69773,10.6135956
2722.799735,10.6059712
2722.900741,10.6202033
2723.002747,10.6349437
2723.105753,10.6135956
2723.209759,10.6227448
2723.311765,10.6146122
2723.41377,10.6298608
2723.515776,10.6364686
2723.617782,10.6293526
2723.719788,10.6308774
2723.821794,10.6390101
2723.9238,10.6451095
2724.025806,10.6578168
2724.127811,10.6537505
2724.229817,10.6639162
2724.331823,10.666966
2724.433829,10.6725572
2724.535834,10.6822147
2724.63784,10.6695074
2724.739846,10.6700157
2724.840852,10.6908556
2724.941858,10.6796732
2725.043864,10.670524
2725.145869,10.6842478
2725.247875,10.686281
2725.349881,10.6857727
2725.451887,10.6959385
2725.554893,10.7035628
2725.658899,10.7167784
2725.760905,10.7218613
